tower_id,date,rain_intensity,wind_speed,temperature,frequency,voltage,overload_current_pct,freq_anomaly,volt_anomaly,anomaly_chances,days_since_maintenance,faulty,region,region_risk_score,tower_age_years,corrosion_level,last_maintenance,x,y,distance_from_substation
T16,2024-06-25,87,69,20,49.15082435198558,210.01434918283422,119,1,0,1,20,1,South,9,29,59,2024-06-05,14,44,36.49657518178932
T16,2024-06-26,65,18,-2,49.376999705591125,232.19867335526743,86,1,1,2,21,0,South,9,29,59,2024-06-05,14,44,36.49657518178932
T16,2024-06-27,96,64,0,49.28887296831016,217.682648524723,146,1,0,1,22,1,South,9,29,59,2024-06-05,14,44,36.49657518178932
T16,2024-06-28,83,64,-3,50.52201196589911,228.52057167446964,140,1,0,1,23,1,South,9,29,59,2024-06-05,14,44,36.49657518178932
T16,2024-06-29,24,1,16,49.30968278929491,214.24775773845516,70,1,0,1,24,1,South,9,29,59,2024-06-05,14,44,36.49657518178932
T17,2024-05-01,88,25,33,49.01172945577432,203.14039473814438,149,1,1,2,113,0,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-05-02,83,28,22,50.851166018380546,220.12174990228087,68,1,0,1,114,0,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-05-03,78,85,4,50.3383083110697,216.41214887490648,140,0,0,0,115,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-05-04,77,23,-3,49.768038147929914,234.1759805330272,143,0,1,1,116,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-05-05,62,77,6,49.503996443288145,236.83025804218934,66,0,1,1,117,0,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-05-06,63,74,28,49.23349580553759,205.16260499316252,119,1,1,2,118,0,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-05-07,75,42,17,49.173497271002766,224.2177794122137,86,1,0,1,119,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-05-08,89,71,18,49.22646244651825,216.25465621109845,148,1,0,1,120,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-05-09,59,45,30,49.571682897326816,202.84442832853748,61,0,1,1,121,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-05-10,51,30,27,50.85958344526101,237.91453767996273,105,1,1,2,122,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-05-11,30,54,35,49.81415355875796,227.10726164470793,64,0,0,0,123,0,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-05-12,62,74,9,49.52616005984838,228.9754542399218,87,0,0,0,124,0,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-05-13,49,113,1,49.39600606061511,217.52087185401317,137,1,0,1,125,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-05-14,70,37,24,49.269956972143284,211.84707062235995,83,1,0,1,126,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-05-15,82,1,15,50.49290425771423,235.7403988557327,137,0,1,1,127,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-05-16,23,13,30,49.492696494484605,202.53013635594718,144,1,1,2,128,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-05-17,79,23,7,49.50640232673995,222.21183301312726,129,0,0,0,129,0,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-05-18,34,42,23,50.38826330795247,200.6449858548886,88,0,1,1,130,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-05-19,28,42,-3,49.145472523554396,231.60525494904434,63,1,1,2,131,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-05-20,41,31,20,50.32372062443001,214.2211918860803,51,0,0,0,132,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-05-21,70,51,21,49.60553521523485,218.3738404069129,98,0,0,0,133,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-05-22,39,44,-2,49.99639743912337,217.546710881263,67,0,0,0,134,0,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-05-23,42,38,3,49.307926477333005,228.21425480776472,56,1,0,1,135,0,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-05-24,82,117,31,49.070313984097005,223.0028167634166,135,1,0,1,136,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-05-25,60,32,-4,50.6145232986525,218.3853101742584,131,1,0,1,137,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-05-26,36,3,7,50.88754824068963,200.1532116200129,137,1,1,2,138,0,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-05-27,32,57,13,50.579949000033544,225.5718189066183,59,1,0,1,139,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-05-28,40,86,1,49.34842135014278,238.5156653671215,140,1,1,2,140,0,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-05-29,33,62,3,49.5736932912944,211.2182025904022,100,0,0,0,141,0,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-05-30,61,92,8,50.04023082900479,224.42927118578478,57,0,0,0,142,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-05-31,47,84,22,50.61337170952716,201.99458305976717,125,1,1,2,143,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-06-01,28,81,4,49.10948996451919,214.20061064544987,88,1,0,1,144,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-06-02,14,3,14,50.74949414697795,237.5487720791145,97,1,1,2,145,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-06-03,83,64,7,49.63382602763709,218.69549341791702,77,0,0,0,146,0,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-06-04,16,112,28,49.11419815689035,204.4217266523432,91,1,1,2,147,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-06-05,80,110,3,49.8526365879814,213.3481683030252,108,0,0,0,148,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-06-06,69,29,25,49.02564329902121,231.82177567706592,122,1,1,2,149,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-06-07,24,2,3,50.61885497692563,232.00610593567,83,1,1,2,150,0,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-06-08,93,21,0,49.468205329941284,202.39700621284325,81,1,1,2,151,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-06-09,47,49,7,49.77524925040492,212.9277699942951,123,0,0,0,152,0,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-06-10,18,110,32,50.238242800093396,206.3757953908561,69,0,1,1,153,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-06-11,97,25,24,50.81888732807326,207.74495239181843,91,1,1,2,154,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-06-12,60,60,0,49.14347068749485,209.07034469602064,66,1,1,2,155,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-06-13,92,74,10,49.550380423546954,236.3834678021511,120,0,1,1,156,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-06-14,21,88,13,50.62913042422701,209.3569128311754,149,1,1,2,157,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-06-15,15,72,22,49.52795103941966,217.10030230370597,80,0,0,0,158,0,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-06-16,53,97,2,49.56982650510487,219.13134670044172,145,0,0,0,159,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-06-17,64,104,4,49.64337273740262,218.61947889758798,59,0,0,0,160,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-06-18,13,37,6,49.71643808248614,205.9759755381509,115,0,1,1,161,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-06-19,19,110,8,49.98347588603798,235.84944996584534,107,0,1,1,162,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-06-20,57,81,24,49.963178280438726,227.2226736544286,121,0,0,0,163,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-06-21,85,80,30,50.603827905672254,234.05956726586186,111,1,1,2,164,0,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-06-22,75,36,26,49.40112931917614,208.61437131418433,96,1,1,2,165,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-06-23,43,39,32,49.82389309722453,237.37643178284858,140,0,1,1,166,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-06-24,83,67,5,49.079115013125225,216.1215503162853,125,1,0,1,167,0,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-06-25,76,38,22,49.317849533688346,202.13834850419272,126,1,1,2,168,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-06-26,27,116,-4,49.99589718516453,212.401360960498,107,0,0,0,169,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-06-27,14,95,27,50.52658982399456,205.46012048334327,62,1,1,2,170,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-06-28,46,111,10,50.50545427565195,218.95093170057692,57,1,0,1,171,0,West,7,5,88,2024-01-09,87,0,62.20128616033595
T17,2024-06-29,77,79,43,50.40525915287583,238.23920235304288,100,0,1,1,172,1,West,7,5,88,2024-01-09,87,0,62.20128616033595
T18,2024-05-01,29,58,6,50.28422047005104,211.9260142510622,72,0,0,0,41,0,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-05-02,70,14,36,50.20337321724093,202.4273227580273,105,0,1,1,42,0,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-05-03,43,74,23,50.49734435050198,233.1169981818125,103,0,1,1,43,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-05-04,32,71,19,50.66991355010423,233.70138033407207,136,1,1,2,44,0,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-05-05,60,88,2,49.31474316669982,201.24272520977826,110,1,1,2,45,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-05-06,13,35,12,49.80898212890382,218.225024614208,59,0,0,0,46,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-05-07,64,90,21,49.7839960877783,214.74811696015846,132,0,0,0,47,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-05-08,75,29,14,49.49745078758125,200.6199296730476,90,1,1,2,48,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-05-09,1,22,17,49.04211556711264,201.4570177320688,62,1,1,2,49,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-05-10,37,99,-5,49.61946649789203,234.35008102436734,62,0,1,1,50,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-05-11,78,42,38,50.96864395762808,215.3392449030017,85,1,0,1,51,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-05-12,74,11,12,50.99361542535771,206.14736543228986,112,1,1,2,52,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-05-13,11,20,19,50.011545667738424,200.7195252628955,99,0,1,1,53,0,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-05-14,48,13,-5,49.27098903785769,217.90279802031887,118,1,0,1,54,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-05-15,98,18,17,49.54558778539969,218.54205671541297,65,0,0,0,55,0,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-05-16,57,88,10,49.03034839809284,211.34982039841825,129,1,0,1,56,0,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-05-17,23,110,9,49.06859580260662,219.90264333554904,76,1,0,1,57,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-05-18,22,67,8,49.14885683687703,220.14767044949778,114,1,0,1,58,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-05-19,62,95,27,50.11341851310571,229.53182041913232,136,0,0,0,59,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-05-20,65,18,18,50.18025481185308,220.96618670779023,135,0,0,0,60,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-05-21,40,26,3,50.84644749397046,227.57117284903347,66,1,0,1,61,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-05-22,92,81,41,49.473266262940015,235.5899596118152,125,1,1,2,62,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-05-23,43,118,4,49.382421035493486,212.509644647536,56,1,0,1,63,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-05-24,66,113,37,49.382554742074795,220.68471723427677,105,1,0,1,64,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-05-25,8,102,36,50.40202253419008,204.53079012258743,110,0,1,1,65,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-05-26,89,93,27,49.140921355333916,211.12574561795643,111,1,0,1,66,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-05-27,81,70,44,49.921737470539306,226.8521769425712,72,0,0,0,67,0,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-05-28,8,30,1,50.47250789592093,230.97004590802683,84,0,1,1,68,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-05-29,63,94,28,50.867186287402504,228.79838157477917,145,1,0,1,69,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-05-30,51,82,27,49.478517725502925,211.22111287421603,147,1,0,1,70,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-05-31,77,18,37,49.636903933611606,229.23712143732132,122,0,0,0,71,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-06-01,91,118,3,50.22204682308385,224.96768291585082,108,0,0,0,72,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-06-02,91,57,18,50.80992376033983,232.7140265365933,100,1,1,2,73,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-06-03,25,44,22,50.30520403043088,218.24398106650366,149,0,0,0,74,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-06-04,16,67,38,49.26949453026182,212.59220235682272,117,1,0,1,75,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-06-05,25,71,29,49.22610593566902,230.297004134933,50,1,1,2,76,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-06-06,2,118,-2,49.262159723409404,230.64628406331113,57,1,1,2,77,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-06-07,9,101,8,50.83016666671615,211.73394506680359,54,1,0,1,78,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-06-08,70,82,25,49.840666618863686,237.74212582597636,147,0,1,1,79,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-06-09,37,40,30,49.20702589401226,204.29657301744888,66,1,1,2,80,0,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-06-10,90,46,9,49.4894311940474,205.26261226557418,139,1,1,2,81,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-06-11,92,102,4,50.08775584232224,213.54216109748205,109,0,0,0,82,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-06-12,54,13,19,49.86809773695636,232.7771141468146,113,0,1,1,83,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-06-13,36,101,24,50.33709339022797,234.510831098369,75,0,1,1,84,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-06-14,3,28,-5,50.6664193759156,237.17630264280828,60,1,1,2,85,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-06-15,89,111,15,49.888959955955585,210.2516950147687,119,0,0,0,86,0,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-06-16,69,76,16,50.61178233839371,203.16998424519716,96,1,1,2,87,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-06-17,68,57,30,49.246567854904825,205.89810401899604,91,1,1,2,88,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-06-18,80,29,15,49.18911268954878,230.3353908635967,82,1,1,2,89,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-06-19,32,100,35,50.00814015949685,221.79526744117572,121,0,0,0,90,0,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-06-20,55,64,6,50.4447470152656,203.11975465637636,138,0,1,1,91,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-06-21,2,48,13,49.97493567092795,214.56484227366022,51,0,0,0,92,0,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-06-22,16,59,40,49.54941006561429,235.51006098686753,125,0,1,1,93,0,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-06-23,49,67,11,49.0624271206775,238.67462201173575,64,1,1,2,94,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-06-24,10,118,14,49.13281070692099,239.57398056168157,129,1,1,2,95,0,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-06-25,85,75,11,50.215391806995214,216.10684833015992,64,0,0,0,96,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-06-26,26,85,4,50.32318213191853,209.45346361075005,61,0,1,1,97,0,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-06-27,98,52,40,50.98554197302547,231.34335578971536,53,1,1,2,98,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-06-28,88,30,5,50.888082556561855,215.85109049966803,103,1,0,1,99,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T18,2024-06-29,98,104,32,49.941569994025414,228.26570086995736,76,0,0,0,100,1,South,3,12,87,2024-03-21,7,34,45.880278987817846
T19,2024-05-01,34,3,10,50.08892266429834,206.73762204527662,149,0,1,1,-109,0,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-05-02,57,62,22,49.907693127613825,221.62443977298915,86,0,0,0,-108,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-05-03,39,37,15,49.98649498605197,223.16519216140196,110,0,0,0,-107,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-05-04,71,42,36,49.596675487175,210.52103342971137,137,0,0,0,-106,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-05-05,12,18,1,49.178444336114474,217.23932251389033,135,1,0,1,-105,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-05-06,74,30,27,50.78973840141104,200.96824177690118,56,1,1,2,-104,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-05-07,47,109,41,50.11998734292712,229.5571318452382,129,0,0,0,-103,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-05-08,94,11,17,49.938080093331926,220.17698984253747,149,0,0,0,-102,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-05-09,2,57,18,49.35143049167365,223.88466480062013,139,1,0,1,-101,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-05-10,82,20,12,50.72790964401902,211.9545275514747,93,1,0,1,-100,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-05-11,63,103,9,50.3801507083776,215.61505784187815,102,0,0,0,-99,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-05-12,66,73,41,50.77574586370266,228.11966904587277,50,1,0,1,-98,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-05-13,57,94,38,50.685899986278216,220.8182436855753,132,1,0,1,-97,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-05-14,89,3,43,49.2684048526527,225.79026906360372,71,1,0,1,-96,0,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-05-15,86,84,35,49.512042346123025,226.03311801957312,92,0,0,0,-95,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-05-16,37,87,5,50.74266718468056,239.95618799052306,109,1,1,2,-94,0,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-05-17,60,117,13,50.99259360849045,233.822047819876,106,1,1,2,-93,0,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-05-18,50,101,33,49.668286044767726,232.71616707329758,119,0,1,1,-92,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-05-19,30,88,42,49.79650046972682,219.88669122870743,59,0,0,0,-91,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-05-20,58,113,28,50.450956068030976,203.24238255510411,145,0,1,1,-90,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-05-21,97,96,-1,50.91566043495055,235.35048061832128,120,1,1,2,-89,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-05-22,29,59,12,49.425453932260545,224.14343150632823,146,1,0,1,-88,0,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-05-23,91,71,9,50.08575626472161,233.31574379548917,82,0,1,1,-87,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-05-24,0,3,33,49.65388420050939,224.26757292791544,82,0,0,0,-86,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-05-25,15,20,39,49.04513716640476,204.5143257885105,136,1,1,2,-85,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-05-26,64,105,3,49.11276370770646,214.7753059033034,58,1,0,1,-84,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-05-27,15,87,44,49.709691446861314,224.5073737869843,146,0,0,0,-83,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-05-28,20,18,19,49.4491647653078,220.0079174209114,81,1,0,1,-82,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-05-29,84,38,14,50.65348485715171,233.23069554379043,74,1,1,2,-81,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-05-30,69,16,19,49.505172013369446,233.18575221411714,52,0,1,1,-80,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-05-31,81,25,30,50.711177788151126,221.22780759054086,86,1,0,1,-79,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-06-01,85,89,26,50.471041411587166,226.55166495765775,145,0,0,0,-78,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-06-02,30,54,6,49.68404532849596,233.28956426833767,106,0,1,1,-77,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-06-03,9,79,-2,50.16159365970695,228.5755024814917,129,0,0,0,-76,0,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-06-04,96,111,13,49.78868229270133,200.05137702107206,122,0,1,1,-75,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-06-05,79,17,27,49.148352391188624,207.68065003871794,104,1,1,2,-74,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-06-06,79,17,43,49.23511449824187,239.60890138460297,110,1,1,2,-73,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-06-07,54,39,13,49.35336462835261,223.20914128796568,82,1,0,1,-72,0,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-06-08,56,102,10,50.54313945211165,235.23525695098948,90,1,1,2,-71,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
T19,2024-06-09,88,31,32,49.94575864442109,201.5631474400782,78,0,1,1,-70,1,West,5,39,32,2024-08-18,40,27,25.079872407968907
